price,predicted_price
432.0,646.8930816569537
458.0,646.8930816569537
722.86,637.717277354703
376.0,646.8930816569537
329.0,646.8930816569537
1115.0,646.8930816569537
368.0,646.8930816569537
568.0,646.8930816569537
788.0,646.8930816569537
311.0,646.8930816569537
478.0,646.8930816569537
376.0,646.8930816569537
1432.0,646.8930816569537
499.0,646.8930816569537
1186.0,646.8930816569537
471.0,646.8930816569537
788.0,646.8930816569537
399.0,646.8930816569537
499.0,646.8930816569537
487.0,646.8930816569537
368.0,646.8930816569537
1099.0,646.8930816569537
648.5614647631621,637.717277354703
824.0,646.8930816569537
458.0,646.8930816569537
648.5614647631621,637.717277354703
329.0,646.8930816569537
376.0,646.8930816569537
491.43,637.717277354703
399.0,646.8930816569537
459.0,646.8930816569537
1112.0,646.8930816569537
759.0,646.8930816569537
613.0,646.8930816569537
684.0,646.8930816569537
487.0,646.8930816569537
653.0,646.8930816569537
362.0,646.8930816569537
696.0,646.8930816569537
648.5614647631621,637.717277354703
399.0,646.8930816569537
692.0,646.8930816569537
568.0,646.8930816569537
824.0,646.8930816569537
788.0,646.8930816569537
648.5614647631621,637.717277354703
376.0,646.8930816569537
487.0,646.8930816569537
300.95,637.717277354703
266.67,637.717277354703
925.0,646.8930816569537
635.0,646.8930816569537
259.0,646.8930816569537
648.5614647631621,637.717277354703
432.0,646.8930816569537
449.0,646.8930816569537
566.0,646.8930816569537
885.0,646.8930816569537
721.0,646.8930816569537
888.0,646.8930816569537
599.0,646.8930816569537
833.0,646.8930816569537
499.0,646.8930816569537
399.0,646.8930816569537
737.0,646.8930816569537
1112.0,646.8930816569537
999.0,646.8930816569537
399.0,646.8930816569537
375.0,646.8930816569537
375.0,646.8930816569537
625.0,646.8930816569537
648.5614647631621,637.717277354703
626.0,646.8930816569537
788.0,646.8930816569537
435.0,646.8930816569537
825.0,646.8930816569537
549.0,646.8930816569537
771.0,646.8930816569537
1186.0,646.8930816569537
690.0,646.8930816569537
648.5614647631621,637.717277354703
759.0,646.8930816569537
635.0,646.8930816569537
1199.0,646.8930816569537
597.0,646.8930816569537
744.0,646.8930816569537
540.0,646.8930816569537
648.5614647631621,637.717277354703
744.0,646.8930816569537
523.0,646.8930816569537
0.0,646.8930816569537
588.0,646.8930816569537
376.0,646.8930816569537
545.0,646.8930816569537
631.0,646.8930816569537
759.0,646.8930816569537
399.0,646.8930816569537
472.0,646.8930816569537
648.5614647631621,637.717277354703
1099.0,646.8930816569537
376.0,646.8930816569537
399.0,646.8930816569537
518.0,646.8930816569537
648.5614647631621,637.717277354703
885.0,646.8930816569537
1388.0,646.8930816569537
909.0,646.8930816569537
1299.0,646.8930816569537
316.0,646.8930816569537
744.0,646.8930816569537
487.0,646.8930816569537
648.5614647631621,637.717277354703
635.0,646.8930816569537
751.0,646.8930816569537
648.5614647631621,637.717277354703
824.0,646.8930816569537
495.0,646.8930816569537
654.0,646.8930816569537
0.0,646.8930816569537
599.0,646.8930816569537
523.0,646.8930816569537
625.0,646.8930816569537
736.0,646.8930816569537
0.0,646.8930816569537
499.0,646.8930816569537
487.0,646.8930816569537
579.0,646.8930816569537
648.5614647631621,637.717277354703
531.0,646.8930816569537
825.0,646.8930816569537
680.0,646.8930816569537
291.0,646.8930816569537
625.0,646.8930816569537
715.0,646.8930816569537
725.0,646.8930816569537
825.0,646.8930816569537
311.0,646.8930816569537
792.0,646.8930816569537
648.5614647631621,637.717277354703
399.0,646.8930816569537
487.0,646.8930816569537
666.0,646.8930816569537
654.0,646.8930816569537
1213.0,646.8930816569537
563.0,646.8930816569537
0.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
690.48,637.717277354703
329.0,646.8930816569537
533.0,646.8930816569537
648.5614647631621,637.717277354703
452.0,646.8930816569537
1115.0,646.8930816569537
399.0,646.8930816569537
1115.0,646.8930816569537
659.0,646.8930816569537
626.0,646.8930816569537
329.0,646.8930816569537
648.5614647631621,637.717277354703
759.0,646.8930816569537
0.0,646.8930816569537
545.0,646.8930816569537
487.0,646.8930816569537
487.0,646.8930816569537
376.0,646.8930816569537
560.0,646.8930816569537
744.0,646.8930816569537
744.0,646.8930816569537
329.0,646.8930816569537
353.0,646.8930816569537
722.86,637.717277354703
597.0,646.8930816569537
788.0,646.8930816569537
318.0,646.8930816569537
399.0,646.8930816569537
1648.0,646.8930816569537
353.0,646.8930816569537
423.0,646.8930816569537
511.0,646.8930816569537
825.0,646.8930816569537
1556.0,646.8930816569537
648.5614647631621,637.717277354703
625.0,646.8930816569537
540.0,646.8930816569537
249.0,646.8930816569537
458.0,646.8930816569537
432.0,646.8930816569537
399.0,646.8930816569537
377.0,646.8930816569537
824.0,646.8930816569537
329.0,646.8930816569537
801.0,646.8930816569537
626.0,646.8930816569537
744.0,646.8930816569537
744.0,646.8930816569537
383.0,646.8930816569537
571.0,646.8930816569537
571.0,646.8930816569537
399.0,646.8930816569537
1186.0,646.8930816569537
744.0,646.8930816569537
540.0,646.8930816569537
625.0,646.8930816569537
725.0,646.8930816569537
1115.0,646.8930816569537
463.81,637.717277354703
545.0,646.8930816569537
613.0,646.8930816569537
486.0,646.8930816569537
399.0,646.8930816569537
399.0,646.8930816569537
725.0,646.8930816569537
599.0,646.8930816569537
487.0,646.8930816569537
449.0,646.8930816569537
517.0,646.8930816569537
442.0,646.8930816569537
725.0,646.8930816569537
399.0,646.8930816569537
582.0,646.8930816569537
582.0,646.8930816569537
648.5614647631621,637.717277354703
788.0,646.8930816569537
599.0,646.8930816569537
1115.0,646.8930816569537
435.0,646.8930816569537
432.0,646.8930816569537
631.0,646.8930816569537
399.0,646.8930816569537
376.0,646.8930816569537
519.0,646.8930816569537
666.0,646.8930816569537
807.0,646.8930816569537
799.0,646.8930816569537
759.0,646.8930816569537
495.0,646.8930816569537
599.0,646.8930816569537
446.0,646.8930816569537
536.19,637.717277354703
329.0,646.8930816569537
399.0,646.8930816569537
824.0,646.8930816569537
399.0,646.8930816569537
788.0,646.8930816569537
791.0,646.8930816569537
399.0,646.8930816569537
393.33,637.717277354703
690.0,646.8930816569537
493.0,646.8930816569537
568.0,646.8930816569537
563.0,646.8930816569537
1133.0,646.8930816569537
759.0,646.8930816569537
1115.0,646.8930816569537
771.0,646.8930816569537
635.0,646.8930816569537
654.0,646.8930816569537
626.0,646.8930816569537
486.0,646.8930816569537
429.0,646.8930816569537
458.0,646.8930816569537
788.0,646.8930816569537
654.0,646.8930816569537
825.0,646.8930816569537
792.0,646.8930816569537
399.0,646.8930816569537
299.0,646.8930816569537
476.0,646.8930816569537
519.0,646.8930816569537
432.0,646.8930816569537
648.5614647631621,637.717277354703
399.0,646.8930816569537
375.0,646.8930816569537
0.0,646.8930816569537
648.5614647631621,637.717277354703
872.38,637.717277354703
1065.0,646.8930816569537
744.0,646.8930816569537
458.0,646.8930816569537
654.0,646.8930816569537
376.0,646.8930816569537
725.0,646.8930816569537
881.0,646.8930816569537
499.0,646.8930816569537
568.0,646.8930816569537
1115.0,646.8930816569537
631.0,646.8930816569537
476.0,646.8930816569537
499.0,646.8930816569537
533.0,646.8930816569537
562.0,646.8930816569537
666.0,646.8930816569537
487.0,646.8930816569537
635.0,646.8930816569537
635.0,646.8930816569537
477.0,646.8930816569537
463.0,646.8930816569537
0.0,646.8930816569537
1115.0,646.8930816569537
399.0,646.8930816569537
458.0,646.8930816569537
319.0,646.8930816569537
533.0,646.8930816569537
545.0,646.8930816569537
597.0,646.8930816569537
591.0,646.8930816569537
582.0,646.8930816569537
549.0,646.8930816569537
635.0,646.8930816569537
353.0,646.8930816569537
487.0,646.8930816569537
1112.0,646.8930816569537
690.0,646.8930816569537
788.0,646.8930816569537
487.0,646.8930816569537
597.0,646.8930816569537
801.0,646.8930816569537
350.48,637.717277354703
666.0,646.8930816569537
406.0,646.8930816569537
1065.0,646.8930816569537
1669.0,646.8930816569537
487.0,646.8930816569537
495.0,646.8930816569537
869.0,646.8930816569537
807.0,646.8930816569537
540.0,646.8930816569537
792.0,646.8930816569537
801.0,646.8930816569537
540.0,646.8930816569537
548.0,646.8930816569537
295.0,646.8930816569537
435.0,646.8930816569537
1432.0,646.8930816569537
540.95,637.717277354703
654.0,646.8930816569537
488.0,646.8930816569537
666.0,646.8930816569537
648.5614647631621,637.717277354703
888.0,646.8930816569537
1112.0,646.8930816569537
277.14,637.717277354703
300.95,637.717277354703
313.33,637.717277354703
899.0,646.8930816569537
750.48,637.717277354703
654.0,646.8930816569537
725.0,646.8930816569537
626.0,646.8930816569537
363.0,646.8930816569537
429.0,646.8930816569537
744.0,646.8930816569537
399.0,646.8930816569537
599.0,646.8930816569537
1254.0,646.8930816569537
517.0,646.8930816569537
1033.0,646.8930816569537
1186.0,646.8930816569537
432.0,646.8930816569537
801.0,646.8930816569537
824.0,646.8930816569537
1126.0,646.8930816569537
1186.0,646.8930816569537
368.0,646.8930816569537
563.0,646.8930816569537
413.0,646.8930816569537
654.0,646.8930816569537
648.5614647631621,637.717277354703
545.0,646.8930816569537
442.0,646.8930816569537
534.0,646.8930816569537
725.0,646.8930816569537
517.0,646.8930816569537
566.0,646.8930816569537
721.0,646.8930816569537
859.0,646.8930816569537
399.0,646.8930816569537
788.0,646.8930816569537
648.5614647631621,637.717277354703
818.0,646.8930816569537
413.0,646.8930816569537
648.5614647631621,637.717277354703
852.0,646.8930816569537
570.48,637.717277354703
496.0,646.8930816569537
824.0,646.8930816569537
788.0,646.8930816569537
399.0,646.8930816569537
648.5614647631621,637.717277354703
399.0,646.8930816569537
568.0,646.8930816569537
648.5614647631621,637.717277354703
540.0,646.8930816569537
563.0,646.8930816569537
376.0,646.8930816569537
376.0,646.8930816569537
721.0,646.8930816569537
376.0,646.8930816569537
259.0,646.8930816569537
511.0,646.8930816569537
1033.0,646.8930816569537
654.0,646.8930816569537
654.0,646.8930816569537
376.0,646.8930816569537
744.0,646.8930816569537
1115.0,646.8930816569537
368.0,646.8930816569537
680.0,646.8930816569537
737.0,646.8930816569537
626.0,646.8930816569537
654.0,646.8930816569537
654.0,646.8930816569537
1463.0,646.8930816569537
788.0,646.8930816569537
648.5614647631621,637.717277354703
540.0,646.8930816569537
487.0,646.8930816569537
329.0,646.8930816569537
399.0,646.8930816569537
1065.0,646.8930816569537
744.0,646.8930816569537
1149.0,646.8930816569537
413.0,646.8930816569537
360.0,646.8930816569537
499.0,646.8930816569537
825.0,646.8930816569537
463.0,646.8930816569537
791.0,646.8930816569537
888.0,646.8930816569537
899.0,646.8930816569537
859.0,646.8930816569537
295.0,646.8930816569537
654.0,646.8930816569537
771.0,646.8930816569537
406.0,646.8930816569537
995.54,637.717277354703
435.0,646.8930816569537
499.0,646.8930816569537
1143.75,637.717277354703
665.0,646.8930816569537
744.0,646.8930816569537
801.0,646.8930816569537
545.0,646.8930816569537
648.5614647631621,637.717277354703
1338.0,646.8930816569537
352.0,646.8930816569537
0.0,646.8930816569537
816.0,646.8930816569537
399.0,646.8930816569537
329.0,646.8930816569537
788.0,646.8930816569537
348.0,646.8930816569537
1556.0,646.8930816569537
824.0,646.8930816569537
399.0,646.8930816569537
737.0,646.8930816569537
744.0,646.8930816569537
1186.0,646.8930816569537
399.0,646.8930816569537
759.0,646.8930816569537
399.0,646.8930816569537
969.0,646.8930816569537
345.0,646.8930816569537
968.0,646.8930816569537
545.0,646.8930816569537
517.0,646.8930816569537
725.0,646.8930816569537
399.0,646.8930816569537
635.0,646.8930816569537
599.0,646.8930816569537
1099.0,646.8930816569537
859.0,646.8930816569537
517.0,646.8930816569537
833.0,646.8930816569537
845.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
744.0,646.8930816569537
648.5614647631621,637.717277354703
635.0,646.8930816569537
648.5614647631621,637.717277354703
597.0,646.8930816569537
563.0,646.8930816569537
790.0,646.8930816569537
1112.0,646.8930816569537
363.0,646.8930816569537
399.0,646.8930816569537
376.0,646.8930816569537
1112.0,646.8930816569537
654.0,646.8930816569537
540.0,646.8930816569537
847.0,646.8930816569537
744.0,646.8930816569537
319.0,646.8930816569537
487.0,646.8930816569537
791.0,646.8930816569537
785.71,637.717277354703
807.0,646.8930816569537
399.0,646.8930816569537
626.0,646.8930816569537
788.0,646.8930816569537
685.0,646.8930816569537
463.0,646.8930816569537
399.0,646.8930816569537
785.72,637.717277354703
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
852.0,646.8930816569537
654.0,646.8930816569537
429.0,646.8930816569537
1299.0,646.8930816569537
0.0,646.8930816569537
499.0,646.8930816569537
597.0,646.8930816569537
625.0,646.8930816569537
788.0,646.8930816569537
493.0,646.8930816569537
597.0,646.8930816569537
597.0,646.8930816569537
692.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
259.0,646.8930816569537
283.0,646.8930816569537
295.0,646.8930816569537
396.0,646.8930816569537
654.0,646.8930816569537
648.5614647631621,637.717277354703
563.0,646.8930816569537
353.0,646.8930816569537
563.0,646.8930816569537
599.0,646.8930816569537
399.0,646.8930816569537
471.0,646.8930816569537
648.5614647631621,637.717277354703
486.0,646.8930816569537
1163.0,646.8930816569537
666.0,646.8930816569537
540.0,646.8930816569537
874.0,646.8930816569537
690.0,646.8930816569537
339.0,646.8930816569537
380.0,637.717277354703
599.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
1186.0,646.8930816569537
1099.0,646.8930816569537
654.0,646.8930816569537
353.0,646.8930816569537
429.0,646.8930816569537
666.0,646.8930816569537
791.0,646.8930816569537
545.0,646.8930816569537
599.0,646.8930816569537
493.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
1308.0,1187.905718162494
801.0,646.8930816569537
487.0,646.8930816569537
399.0,646.8930816569537
788.0,646.8930816569537
458.0,646.8930816569537
626.0,646.8930816569537
666.0,646.8930816569537
586.0,646.8930816569537
459.0,646.8930816569537
690.0,646.8930816569537
563.0,646.8930816569537
432.0,646.8930816569537
0.0,646.8930816569537
511.0,646.8930816569537
474.0,646.8930816569537
329.0,646.8930816569537
631.0,646.8930816569537
612.0,646.8930816569537
799.0,646.8930816569537
383.0,646.8930816569537
625.0,646.8930816569537
888.0,646.8930816569537
486.0,646.8930816569537
597.0,646.8930816569537
751.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
413.0,646.8930816569537
648.5614647631621,637.717277354703
271.0,646.8930816569537
517.0,646.8930816569537
791.0,646.8930816569537
715.0,646.8930816569537
352.0,646.8930816569537
725.0,646.8930816569537
969.0,646.8930816569537
342.0,646.8930816569537
526.0,646.8930816569537
692.0,646.8930816569537
353.0,646.8930816569537
